Index,Company
29,Amazon
42,Visa
52,Target
55,Fluor
79,Kellogg
169,Albemarle
193,Corning
245,Cabot
259,Keycorp
283,Graco
333,Toro
355,Centene
364,Assured Guaranty
384,Morningstar
389,Iron Mountain
433,Markel Corp
470,Idexx Labs
476,Trimble
500,Okta Inc
519,Sensata Technologies
567,Coherent
570,Steris Plc
659,Heico Corp
661,Univar
672,Hubbell
736,Reliance Steel & Alum
737,Insulet Corp
742,KAR Auction Services
757,Athene Holding
758,RPC Inc
769,Loews
775,Carter
776,Gates Industrial Corp
788,Apergy Corporation
812,Colfax
813,Chemed Corporation
845,Middleby Corp
883,Wabtec Corp
